D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_53_414.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_53_414.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_53_414.jpg, 0, 0, 0, 18.01325
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_53_530.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_53_530.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_53_530.jpg, 0, 0, 0, 17.80044
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_53_657.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_53_657.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_53_657.jpg, 0, 0, 0, 17.59011
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_53_776.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_53_776.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_53_776.jpg, 0, 0, 0, 17.38211
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_53_902.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_53_902.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_53_902.jpg, 0, 0, 0, 16.60184
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_027.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_027.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_027.jpg, 0, 0, 0, 16.39585
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_151.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_151.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_151.jpg, 0, 0, 0, 16.19351
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_274.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_274.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_274.jpg, 0, 0, 0, 15.99533
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_395.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_395.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_395.jpg, 0, 0, 0, 15.80387
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_509.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_509.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_509.jpg, 0, 0, 0, 16.19873
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_619.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_619.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_619.jpg, 0, 0, 0, 16.0161
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_714.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_714.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_714.jpg, 0, 0, 0, 15.33414
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_829.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_829.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_829.jpg, 0, 0, 0, 15.70472
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_54_948.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_54_948.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_54_948.jpg, -0.133586, 0, 0, 15.51426
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_073.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_073.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_073.jpg, -0.5053852, 0, 0, 14.6098
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_195.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_195.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_195.jpg, -0.1232435, 0, 0, 14.485
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_313.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_313.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_313.jpg, 0, 0, 0, 14.28892
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_424.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_424.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_424.jpg, 0, 0, 0, 14.07407
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_536.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_536.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_536.jpg, 0, 0, 0, 14.47544
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_637.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_637.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_637.jpg, 0, 0, 0, 13.85658
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_747.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_747.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_747.jpg, 0, 0, 0, 13.67579
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_874.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_874.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_874.jpg, -0.3568002, 0, 0, 13.38521
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_55_993.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_55_993.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_55_993.jpg, -0.4251803, 0, 0, 13.65322
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_101.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_101.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_101.jpg, -0.07901057, 0, 0, 13.50542
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_218.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_218.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_218.jpg, 0, 0, 0, 13.27794
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_330.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_330.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_330.jpg, 0, 0, 0, 13.17544
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_446.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_446.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_446.jpg, 0, 0, 0, 12.4363
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_573.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_573.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_573.jpg, 0, 0, 0, 12.8091
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_678.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_678.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_678.jpg, 0, 0, 0, 12.12366
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_798.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_798.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_798.jpg, 0, 0, 0, 11.9703
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_56_917.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_56_917.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_56_917.jpg, 0, 0, 0, 11.81931
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_017.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_017.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_017.jpg, 0, 0, 0, 12.24342
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_123.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_123.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_123.jpg, 0, 0, 0, 12.09053
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_246.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_246.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_246.jpg, 0, 0, 0, 11.4292
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_349.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_349.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_349.jpg, 0, 0, 0, 11.27522
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_460.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_460.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_460.jpg, -0.3284532, 0, 0, 11.73006
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_571.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_571.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_571.jpg, 0, 0, 0, 11.39027
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_682.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_682.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_682.jpg, 0, 0, 0, 11.2409
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_784.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_784.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_784.jpg, 0, 0, 0, 11.1106
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_57_898.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_57_898.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_57_898.jpg, 0, 0, 0, 10.99906
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_007.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_007.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_007.jpg, 0, 0, 0, 10.8667
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_116.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_116.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_116.jpg, -0.3268584, 0, 0, 10.71666
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_224.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_224.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_224.jpg, -0.6495823, 0, 0, 10.45856
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_332.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_332.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_332.jpg, -0.7451984, 0, 0, 10.2179
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_441.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_441.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_441.jpg, -0.416649, 0, 0, 10.12885
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_547.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_547.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_547.jpg, -0.09928188, 0, 0, 10.0224
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_656.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_656.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_656.jpg, 0, 0, 0, 9.907794
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_763.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_763.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_763.jpg, 0, 0, 0, 9.787723
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_873.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_873.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_873.jpg, 0, 0, 0, 9.689444
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_58_980.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_58_980.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_58_980.jpg, 0, 0, 0, 9.572846
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_102.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_102.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_102.jpg, 0, 0, 0, 9.457603
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_224.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_224.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_224.jpg, 0, 0, 0, 9.343801
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_337.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_337.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_337.jpg, 0, 0, 0, 9.250014
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_453.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_453.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_453.jpg, 0, 0.346363, 0, 9.528798
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_570.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_570.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_570.jpg, 0, 0.6966979, 0, 10.22356
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_672.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_672.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_672.jpg, 0, 1, 0, 11.24079
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_782.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_782.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_782.jpg, 0, 0.6723813, 0, 11.86511
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_12_59_890.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_12_59_890.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_12_59_890.jpg, 0, 0.3702551, 0, 12.73523
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_014.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_014.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_014.jpg, 0, 0.01363282, 0, 13.00702
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_116.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_116.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_116.jpg, 0, 0, 0, 12.46731
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_236.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_236.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_236.jpg, 0, 0, 0, 12.18813
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_337.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_337.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_337.jpg, 0, 0, 0, 12.42733
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_456.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_456.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_456.jpg, 0, 0, 0, 12.28394
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_549.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_549.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_549.jpg, 0, 0, 0, 11.98188
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_668.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_668.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_668.jpg, 0, 0, 0, 11.86806
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_783.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_783.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_783.jpg, 0, 0, 0, 11.71054
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_889.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_889.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_889.jpg, 0, 0, 0, 11.55789
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_00_991.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_00_991.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_00_991.jpg, 0, 0, 0, 11.5146
D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\center_2020_04_05_20_13_01_101.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\left_2020_04_05_20_13_01_101.jpg, D:\Prashant\2020\MyPython\DeepLearningForSelfDrivingCars-master\data\IMG\right_2020_04_05_20_13_01_101.jpg, 0, 0, 0, 11.40893
